Instance,Terminal,Layer,X location,Y location,Voltage
_11689_,VSS,Metal1,125.2025,650.9960,0.011689
_11688_,VSS,Metal1,120.7225,658.2835,0.011698
_11687_,VSS,Metal1,122.3230,635.4115,0.011622
_11686_,VSS,Metal1,116.7175,650.9960,0.011688
_11685_,VSS,Metal1,279.7625,1027.3160,0.012222
_11684_,VSS,Metal1,283.6765,1010.9880,0.012223
_11683_,VSS,Metal1,300.9575,1011.6360,0.012242
_11682_,VSS,Metal1,367.1800,1058.0650,0.012110
_11681_,VSS,Metal1,379.2030,1050.2030,0.012165
_11680_,VSS,Metal1,460.5575,1058.1235,0.012165
_11679_,VSS,Metal1,463.9230,1043.0915,0.012228
_11678_,VSS,Metal1,459.5225,1027.3160,0.012288
_11677_,VSS,Metal1,404.6425,1058.1235,0.012139
_11676_,VSS,Metal1,406.8030,1043.0915,0.012215
_11675_,VSS,Metal1,402.4025,1026.7635,0.012269
_11674_,VSS,Metal1,112.2375,799.4035,0.012160
_11673_,VSS,Metal1,123.4430,800.0515,0.012163
_11672_,VSS,Metal1,106.7225,799.9560,0.012156
_11671_,VSS,Metal1,569.2825,1042.9960,0.012254
_11670_,VSS,Metal1,583.2030,1035.2515,0.012284
_11669_,VSS,Metal1,560.8825,1034.6035,0.012283
_11668_,VSS,Metal1,1038.0600,556.3050,0.011184
_11667_,VSS,Metal1,1044.3165,571.9630,0.011256
_11666_,VSS,Metal1,838.1400,1026.7050,0.012331
_11665_,VSS,Metal1,838.9630,1003.1630,0.012363
_11664_,VSS,Metal1,724.3175,1050.2835,0.012261
_11663_,VSS,Metal1,729.9230,1050.1880,0.012261
_11662_,VSS,Metal1,718.8025,1058.6760,0.012240
_11661_,VSS,Metal1,898.4200,964.6550,0.012352
_11660_,VSS,Metal1,888.8030,963.9630,0.012352
_11659_,VSS,Metal1,991.5225,878.3560,0.012331
_11658_,VSS,Metal1,1004.3230,869.8680,0.012319
_11657_,VSS,Metal1,1008.2375,877.8035,0.012321
_11656_,VSS,Metal1,649.7800,1065.9050,0.012210
_11655_,VSS,Metal1,653.6030,1058.0430,0.012228
_11654_,VSS,Metal1,1042.5400,720.9450,0.011950
_11653_,VSS,Metal1,1044.3165,705.2430,0.011908
_11652_,VSS,Metal1,1052.6200,626.8650,0.011584
_11651_,VSS,Metal1,1044.3165,642.5230,0.011614
_11650_,VSS,Metal1,965.7625,384.4360,0.009819
_11649_,VSS,Metal1,969.0430,392.3715,0.009891
_11648_,VSS,Metal1,962.4025,407.9560,0.010033
_11647_,VSS,Metal1,669.3800,180.6550,0.007325
_11646_,VSS,Metal1,682.7230,179.9630,0.007325
_11645_,VSS,Metal1,983.7400,478.5750,0.010605
_11644_,VSS,Metal1,974.4830,493.5630,0.010735
_11643_,VSS,Metal1,958.3975,266.8360,0.008533
_11642_,VSS,Metal1,957.8430,281.8680,0.008711
_11641_,VSS,Metal1,954.5625,282.5160,0.008711
_11640_,VSS,Metal1,981.9175,297.6435,0.008890
_11639_,VSS,Metal1,977.4430,313.9715,0.009094
_11638_,VSS,Metal1,973.6025,321.7160,0.009132
_11637_,VSS,Metal1,773.7400,172.1450,0.007222
_11636_,VSS,Metal1,774.9565,156.4430,0.007021
_11635_,VSS,Metal1,592.1575,172.2035,0.007132
_11634_,VSS,Metal1,593.2830,156.4280,0.006927
_11633_,VSS,Metal1,584.8775,141.3960,0.006701
_11632_,VSS,Metal1,654.2600,164.3050,0.007077
_11631_,VSS,Metal1,642.2365,156.4430,0.006949
_11630_,VSS,Metal1,153.2025,368.2035,0.009687
_11629_,VSS,Metal1,162.0830,368.8515,0.009690
_11628_,VSS,Metal1,155.9175,392.2760,0.009945
_11627_,VSS,Metal1,239.8600,336.7850,0.009334
_11626_,VSS,Metal1,251.5230,336.7630,0.009334
_11625_,VSS,Metal1,102.7175,431.4760,0.010244
_11624_,VSS,Metal1,104.4030,447.2515,0.010383
_11623_,VSS,Metal1,98.8825,454.9960,0.010433
_11622_,VSS,Metal1,146.5400,313.9350,0.009083
_11621_,VSS,Metal1,153.5230,306.1165,0.009013
_11620_,VSS,Metal1,133.5175,297.6435,0.008871
_11619_,VSS,Metal1,131.8430,306.1315,0.009014
_11618_,VSS,Metal1,141.9175,306.0360,0.009012
_11617_,VSS,Metal1,106.6375,556.3635,0.011151
_11616_,VSS,Metal1,102.7230,564.1080,0.011191
_11615_,VSS,Metal1,96.0825,556.3635,0.011151
_11614_,VSS,Metal1,119.0425,556.3635,0.011152
_11613_,VSS,Metal1,127.9965,564.8515,0.011193
_11612_,VSS,Metal1,133.5175,564.7560,0.011193
_11611_,VSS,Metal1,85.5000,502.0950,0.010815
_11610_,VSS,Metal1,91.9230,509.9565,0.010877
_11609_,VSS,Metal1,148.0775,775.8835,0.012119
_11608_,VSS,Metal1,141.9230,767.9480,0.012072
_11607_,VSS,Metal1,129.6825,760.2035,0.012110
_11606_,VSS,Metal1,127.9175,698.0360,0.011863
_11605_,VSS,Metal1,133.5965,681.7080,0.011804
_11604_,VSS,Metal1,121.7575,682.3560,0.011804
_11603_,VSS,Metal1,224.3225,1050.8360,0.012082
_11602_,VSS,Metal1,232.7165,1035.2515,0.012123
_11601_,VSS,Metal1,233.1975,1034.6035,0.012123
_11600_,VSS,Metal1,336.1800,1050.2250,0.012157
_11599_,VSS,Metal1,342.2430,1058.0430,0.012099
_11598_,VSS,Metal1,484.6375,1073.8035,0.012125
_11597_,VSS,Metal1,497.5965,1073.7080,0.012125
_11596_,VSS,Metal1,479.6825,1073.8035,0.012122
_11595_,VSS,Metal1,401.7575,1058.1235,0.012135
_11594_,VSS,Metal1,405.6830,1066.6115,0.012110
_11593_,VSS,Metal1,390.0825,1074.3560,0.012072
_11592_,VSS,Metal1,136.3175,854.2835,0.012194
_11591_,VSS,Metal1,134.7165,830.6680,0.012188
_11590_,VSS,Metal1,115.6825,839.1560,0.012185
_11589_,VSS,Metal1,562.0025,1081.6435,0.012183
_11588_,VSS,Metal1,573.1230,1065.8680,0.012209
_11587_,VSS,Metal1,572.5575,1081.6435,0.012195
_11586_,VSS,Metal1,1003.3400,611.1850,0.011557
_11585_,VSS,Metal1,991.1165,611.8765,0.011560
_11584_,VSS,Metal1,798.1800,980.3350,0.012377
_11583_,VSS,Metal1,814.3230,980.3565,0.012375
_11582_,VSS,Metal1,756.8825,1026.7635,0.012347
_11581_,VSS,Metal1,749.5965,1011.7315,0.012353
_11580_,VSS,Metal1,741.2025,1011.0835,0.012354
_11579_,VSS,Metal1,973.1000,885.5850,0.012353
_11578_,VSS,Metal1,973.3630,862.0430,0.012312
_11577_,VSS,Metal1,991.4375,807.7960,0.012218
_11576_,VSS,Metal1,994.8030,822.8280,0.012256
_11575_,VSS,Metal1,996.0025,815.0835,0.012231
_11574_,VSS,Metal1,974.0200,784.3350,0.012146
_11573_,VSS,Metal1,975.4365,776.5165,0.012153
_11572_,VSS,Metal1,1033.3800,760.1450,0.012097
_11571_,VSS,Metal1,1014.6365,760.8365,0.012097
_11570_,VSS,Metal1,1014.3400,634.7050,0.011659
_11569_,VSS,Metal1,1024.7165,619.7165,0.011501
_11568_,VSS,Metal1,1027.3625,383.8835,0.009814
_11567_,VSS,Metal1,1043.5230,375.9480,0.009754
_11566_,VSS,Metal1,1042.9575,368.2035,0.009656
_11565_,VSS,Metal1,892.2600,187.8250,0.007504
_11564_,VSS,Metal1,907.1165,172.8365,0.007262
_11563_,VSS,Metal1,1014.9000,532.7850,0.011011
_11562_,VSS,Metal1,1032.1630,541.3165,0.011083
_11561_,VSS,Metal1,1008.7975,306.0360,0.008988
_11560_,VSS,Metal1,1013.3565,306.1315,0.008988
_11559_,VSS,Metal1,1021.1175,297.6435,0.008889
_11558_,VSS,Metal1,1041.8375,431.4760,0.010243
_11557_,VSS,Metal1,1034.0030,446.5080,0.010352
_11556_,VSS,Metal1,1027.3625,454.4435,0.010410
_11555_,VSS,Metal1,795.3800,157.1350,0.007033
_11554_,VSS,Metal1,810.4030,164.2830,0.007140
_11553_,VSS,Metal1,625.2825,125.7160,0.006483
_11552_,VSS,Metal1,639.2765,125.0680,0.006494
_11551_,VSS,Metal1,644.7975,133.0035,0.006635
_11550_,VSS,Metal1,786.9800,102.2550,0.006317
_11549_,VSS,Metal1,789.5165,125.7965,0.006609
_11548_,VSS,Metal1,527.2825,93.8035,0.005989
_11547_,VSS,Metal1,541.2030,102.2915,0.006133
_11546_,VSS,Metal1,542.8775,85.9635,0.005799
_11545_,VSS,Metal1,293.2600,132.9450,0.006163
_11544_,VSS,Metal1,303.0430,132.9230,0.006163
_11543_,VSS,Metal1,361.9975,133.0035,0.006245
_11542_,VSS,Metal1,366.5565,109.3880,0.005931
_11541_,VSS,Metal1,381.0375,117.3235,0.006110
_11540_,VSS,Metal1,229.2200,195.6650,0.007213
_11539_,VSS,Metal1,230.6365,188.5165,0.007082
_11538_,VSS,Metal1,322.7975,180.0435,0.007064
_11537_,VSS,Metal1,318.3230,172.8515,0.006931
_11536_,VSS,Metal1,307.7625,164.3635,0.006670
_11535_,VSS,Metal1,480.2425,78.1235,0.005548
_11534_,VSS,Metal1,484.1565,94.4515,0.005950
_11533_,VSS,Metal1,485.1975,78.1235,0.005587
_11532_,VSS,Metal1,519.4425,109.4835,0.006099
_11531_,VSS,Metal1,514.3965,94.4515,0.005967
_11530_,VSS,Metal1,518.8825,93.8035,0.005976
_11529_,VSS,Metal1,205.3400,203.5050,0.007356
_11528_,VSS,Metal1,212.3230,203.4830,0.007365
_11527_,VSS,Metal1,186.1575,760.7560,0.012113
_11526_,VSS,Metal1,173.9165,760.1080,0.012113
_11525_,VSS,Metal1,161.6025,775.8835,0.012125
_11524_,VSS,Metal1,144.2425,909.7160,0.012245
_11523_,VSS,Metal1,154.3165,909.8115,0.012245
_11522_,VSS,Metal1,168.7975,924.8435,0.012214
_11521_,VSS,Metal1,206.3175,1018.9235,0.012199
_11520_,VSS,Metal1,221.5165,1010.9880,0.012185
_11519_,VSS,Metal1,209.2025,1018.9235,0.012202
_11518_,VSS,Metal1,299.7800,1043.0550,0.012176
_11517_,VSS,Metal1,310.3230,1035.2365,0.012197
_11516_,VSS,Metal1,522.7175,1034.6035,0.012275
_11515_,VSS,Metal1,533.9965,1034.5080,0.012275
_11514_,VSS,Metal1,533.3575,1050.2835,0.012225
_11513_,VSS,Metal1,369.9225,1011.6360,0.012271
_11512_,VSS,Metal1,379.4365,1003.1480,0.012290
_11511_,VSS,Metal1,390.5575,995.4035,0.012299
_11510_,VSS,Metal1,180.5575,901.3235,0.012260
_11509_,VSS,Metal1,180.0765,901.9715,0.012260
_11508_,VSS,Metal1,179.5225,909.1635,0.012253
_11507_,VSS,Metal1,556.3175,1065.9635,0.012202
_11506_,VSS,Metal1,558.5630,1050.9315,0.012234
_11505_,VSS,Metal1,546.3225,1058.1235,0.012200
_11504_,VSS,Metal1,1027.2200,596.1750,0.011380
_11503_,VSS,Metal1,1034.2365,595.4830,0.011380
_11502_,VSS,Metal1,688.9800,1058.0650,0.012234
_11501_,VSS,Metal1,681.4365,1042.3630,0.012275
_11500_,VSS,Metal1,762.4825,1034.6035,0.012288
_11499_,VSS,Metal1,778.0830,1043.0915,0.012277
_11498_,VSS,Metal1,773.0375,1050.2835,0.012260
_11497_,VSS,Metal1,929.4200,956.1450,0.012351
_11496_,VSS,Metal1,928.0030,963.9630,0.012352
_11495_,VSS,Metal1,925.9175,917.5560,0.012365
_11494_,VSS,Metal1,918.6430,932.5880,0.012337
_11493_,VSS,Metal1,916.4825,948.3635,0.012338
_11492_,VSS,Metal1,621.9800,1035.2150,0.012286
_11491_,VSS,Metal1,621.6830,1043.0765,0.012269
_11490_,VSS,Metal1,1033.5800,744.4650,0.012044
_11489_,VSS,Metal1,1034.2365,736.6030,0.012069
_11488_,VSS,Metal1,1008.1800,579.8250,0.011312
_11487_,VSS,Metal1,1006.2365,548.4430,0.011103
_11486_,VSS,Metal1,1034.5575,423.6360,0.010188
_11485_,VSS,Metal1,1036.2430,407.3080,0.010027
_11484_,VSS,Metal1,1026.8025,399.5635,0.010002
_11483_,VSS,Metal1,871.1800,164.9750,0.007177
_11482_,VSS,Metal1,869.2030,157.1565,0.007067
_11481_,VSS,Metal1,1038.0600,517.1050,0.010898
_11480_,VSS,Metal1,1033.1165,493.5630,0.010726
_11479_,VSS,Metal1,1041.9225,344.6835,0.009378
_11478_,VSS,Metal1,1034.0765,337.4915,0.009332
_11477_,VSS,Metal1,1045.1975,337.3960,0.009331
_11476_,VSS,Metal1,1047.4375,470.1235,0.010547
_11475_,VSS,Metal1,1035.1230,485.7080,0.010676
_11474_,VSS,Metal1,1036.8825,470.1235,0.010547
_11473_,VSS,Metal1,851.0200,148.6250,0.006970
_11472_,VSS,Metal1,837.6765,156.4430,0.007054
_11471_,VSS,Metal1,600.5575,78.6760,0.005654
_11470_,VSS,Metal1,594.9630,102.2915,0.006176
_11469_,VSS,Metal1,579.9225,86.5160,0.005915
_11468_,VSS,Metal1,669.9400,140.7850,0.006813
_11467_,VSS,Metal1,663.1230,125.7965,0.006547
_11466_,VSS,Metal1,102.1575,430.9235,0.010244
_11465_,VSS,Metal1,95.4430,415.1480,0.010130
_11464_,VSS,Metal1,89.9225,407.9560,0.010044
_11463_,VSS,Metal1,136.4600,336.7850,0.009342
_11462_,VSS,Metal1,135.6030,345.3165,0.009410
_11461_,VSS,Metal1,96.5575,345.2360,0.009410
_11460_,VSS,Metal1,107.7630,352.4280,0.009541
_11459_,VSS,Metal1,103.2775,344.6835,0.009410
_11458_,VSS,Metal1,128.6200,376.6550,0.009751
_11457_,VSS,Metal1,133.9230,383.8030,0.009859
_11456_,VSS,Metal1,90.3975,470.6760,0.010587
_11455_,VSS,Metal1,95.4430,477.8680,0.010612
_11454_,VSS,Metal1,107.1975,478.5160,0.010612
_11453_,VSS,Metal1,102.1575,549.0760,0.011125
_11452_,VSS,Metal1,95.4430,533.4915,0.010999
_11451_,VSS,Metal1,89.9225,556.9160,0.011149
_11450_,VSS,Metal1,101.1225,376.5960,0.009752
_11449_,VSS,Metal1,108.9565,391.6280,0.009944
_11448_,VSS,Metal1,114.4775,376.5960,0.009752
_11447_,VSS,Metal1,154.9400,336.7850,0.009341
_11446_,VSS,Metal1,152.2365,345.3165,0.009413
_11445_,VSS,Metal1,127.9175,721.5560,0.011924
_11444_,VSS,Metal1,124.5630,737.3315,0.012051
_11443_,VSS,Metal1,106.7225,736.6835,0.012040
_11442_,VSS,Metal1,122.8775,901.8760,0.012232
_11441_,VSS,Metal1,125.6830,886.2915,0.012251
_11440_,VSS,Metal1,126.2375,877.8035,0.012208
_11439_,VSS,Metal1,163.8425,1026.7635,0.012122
_11438_,VSS,Metal1,173.8430,1026.6680,0.012140
_11437_,VSS,Metal1,167.6775,1034.6035,0.012098
_11436_,VSS,Metal1,278.1400,1043.0550,0.012167
_11435_,VSS,Metal1,275.0430,1034.5230,0.012186
_11434_,VSS,Metal1,457.7575,1058.6760,0.012164
_11433_,VSS,Metal1,465.6765,1081.5480,0.012116
_11432_,VSS,Metal1,456.1625,1082.1960,0.012099
_11431_,VSS,Metal1,435.3575,1082.1960,0.012078
_11430_,VSS,Metal1,428.7165,1066.6115,0.012136
_11429_,VSS,Metal1,418.6425,1066.5160,0.012129
_11428_,VSS,Metal1,122.4025,869.9635,0.012213
_11427_,VSS,Metal1,131.2830,862.7715,0.012205
_11426_,VSS,Metal1,115.6825,846.9960,0.012172
_11425_,VSS,Metal1,512.6375,1081.6435,0.012156
_11424_,VSS,Metal1,517.1230,1073.7080,0.012218
_11423_,VSS,Metal1,506.5625,1081.6435,0.012145
_11422_,VSS,Metal1,955.7400,619.6950,0.011513
_11421_,VSS,Metal1,962.1630,619.7165,0.011513
_11420_,VSS,Metal1,852.7000,980.3350,0.012376
_11419_,VSS,Metal1,859.1230,980.3565,0.012376
_11418_,VSS,Metal1,776.4825,995.9560,0.012348
_11417_,VSS,Metal1,771.9230,1003.1480,0.012374
_11416_,VSS,Metal1,771.4425,1019.4760,0.012329
_11415_,VSS,Metal1,945.6600,917.6150,0.012367
_11414_,VSS,Metal1,946.8765,909.7965,0.012363
_11413_,VSS,Metal1,983.6825,831.3160,0.012245
_11412_,VSS,Metal1,977.4430,839.2515,0.012266
_11411_,VSS,Metal1,974.7225,854.2835,0.012292
_11410_,VSS,Metal1,1018.4600,800.0150,0.012231
_11409_,VSS,Metal1,1024.7165,792.1965,0.012187
_11408_,VSS,Metal1,1015.6600,690.2550,0.011846
_11407_,VSS,Metal1,1006.4030,689.5630,0.011846
_11406_,VSS,Metal1,1032.8200,666.0650,0.011762
_11405_,VSS,Metal1,1044.3165,681.7230,0.011813
_11404_,VSS,Metal1,988.6375,360.3635,0.009573
_11403_,VSS,Metal1,985.2830,368.1080,0.009662
_11402_,VSS,Metal1,978.0825,376.5960,0.009767
_11401_,VSS,Metal1,915.2200,234.8650,0.008141
_11400_,VSS,Metal1,933.0430,227.0030,0.008050
_11399_,VSS,Metal1,995.5000,438.7050,0.010327
_11398_,VSS,Metal1,995.2030,462.2030,0.010502
_11397_,VSS,Metal1,954.0025,266.2835,0.008531
_11396_,VSS,Metal1,965.1230,258.3480,0.008421
_11395_,VSS,Metal1,968.4775,251.1560,0.008310
_11394_,VSS,Metal1,959.5175,321.7160,0.009131
_11393_,VSS,Metal1,965.1230,344.5880,0.009391
_11392_,VSS,Metal1,954.0025,329.0035,0.009227
_11391_,VSS,Metal1,721.1000,78.7350,0.005862
_11390_,VSS,Metal1,721.3630,101.5630,0.006286
_11389_,VSS,Metal1,626.3175,70.8360,0.005545
_11388_,VSS,Metal1,624.7165,94.4515,0.006089
_11387_,VSS,Metal1,630.3225,78.6760,0.005857
_11386_,VSS,Metal1,749.6600,86.5750,0.006055
_11385_,VSS,Metal1,758.1565,93.7230,0.006207
_11384_,VSS,Metal1,572.5575,85.9635,0.005915
_11383_,VSS,Metal1,567.5965,94.4515,0.006021
_11382_,VSS,Metal1,569.2825,78.6760,0.005648
_11381_,VSS,Metal1,322.7400,148.6250,0.006502
_11380_,VSS,Metal1,328.6365,148.6030,0.006520
_11379_,VSS,Metal1,343.5175,101.6435,0.005732
_11378_,VSS,Metal1,337.9230,101.5480,0.005721
_11377_,VSS,Metal1,332.3175,94.3560,0.005640
_11376_,VSS,Metal1,407.3000,94.4150,0.005763
_11375_,VSS,Metal1,421.5965,85.8830,0.005493
_11374_,VSS,Metal1,376.0825,102.1960,0.005753
_11373_,VSS,Metal1,396.7965,94.4515,0.005714
_11372_,VSS,Metal1,401.7575,93.8035,0.005715
_11371_,VSS,Metal1,439.9225,85.9635,0.005554
_11370_,VSS,Metal1,456.7165,85.8680,0.005616
_11369_,VSS,Metal1,452.7175,102.1960,0.005970
_11368_,VSS,Metal1,233.2825,133.0035,0.006045
_11367_,VSS,Metal1,232.7165,141.4915,0.006164
_11366_,VSS,Metal1,241.0375,133.0035,0.006067
_11365_,VSS,Metal1,243.2200,227.0250,0.007826
_11364_,VSS,Metal1,250.2365,211.3230,0.007560
_11363_,VSS,Metal1,261.1400,274.0925,0.008563
_11362_,VSS,Metal1,250.2775,282.5735,0.008653
_11361_,VSS,Metal1,253.9175,305.4835,0.009003
_11360_,VSS,Metal1,261.7000,297.6125,0.008855
_11359_,VSS,Metal1,259.3030,313.2190,0.009073
_11358_,VSS,Metal1,274.8330,289.7250,0.008800
_11357_,VSS,Metal1,266.7465,282.6000,0.008654
_11356_,VSS,Metal1,282.1130,305.4050,0.009001
_11355_,VSS,Metal1,265.6025,289.7600,0.008795
_11354_,VSS,Metal1,303.1975,290.3560,0.008803
_11353_,VSS,Metal1,317.7575,258.9960,0.008362
_11352_,VSS,Metal1,318.1600,281.8925,0.008655
_11351_,VSS,Metal1,443.8425,290.3560,0.008790
_11350_,VSS,Metal1,266.4525,274.1235,0.008563
_11349_,VSS,Metal1,252.1700,289.7005,0.008792
_11348_,VSS,Metal1,216.8400,776.5855,0.012137
_11347_,VSS,Metal1,213.8200,775.8625,0.012137
_11346_,VSS,Metal1,207.5165,784.3715,0.012130
_11345_,VSS,Metal1,209.1175,768.5960,0.012088
_11344_,VSS,Metal1,212.1325,768.0435,0.012088
_11343_,VSS,Metal1,219.9530,775.8050,0.012137
_11342_,VSS,Metal1,202.9900,768.5850,0.012088
_11341_,VSS,Metal1,632.4200,745.1075,0.012080
_11340_,VSS,Metal1,632.9265,737.3150,0.012083
_11339_,VSS,Metal1,631.9900,681.6980,0.011836
_11338_,VSS,Metal1,233.6400,861.9740,0.012225
_11337_,VSS,Metal1,231.7400,854.8575,0.012222
_11336_,VSS,Metal1,230.4765,870.6115,0.012234
_11335_,VSS,Metal1,224.8825,854.8360,0.012222
_11334_,VSS,Metal1,222.7725,877.8035,0.012303
_11333_,VSS,Metal1,225.2465,862.0450,0.012225
_11332_,VSS,Metal1,211.3900,877.8150,0.012295
_11331_,VSS,Metal1,487.9400,651.0275,0.011702
_11330_,VSS,Metal1,487.8865,650.3650,0.011702
_11329_,VSS,Metal1,494.1700,651.1015,0.011701
_11328_,VSS,Metal1,240.9200,956.9055,0.012233
_11327_,VSS,Metal1,232.8600,956.1825,0.012227
_11326_,VSS,Metal1,229.9165,971.7880,0.012206
_11325_,VSS,Metal1,232.1625,956.7560,0.012227
_11324_,VSS,Metal1,225.2275,956.2035,0.012218
_11323_,VSS,Metal1,231.7130,948.9950,0.012231
_11322_,VSS,Metal1,222.0300,964.0550,0.012198
_11321_,VSS,Metal1,463.3000,658.2525,0.011748
_11320_,VSS,Metal1,468.0330,658.2050,0.011748
_11319_,VSS,Metal1,474.5700,650.3380,0.011702
_11318_,VSS,Metal1,333.3200,949.0655,0.012260
_11317_,VSS,Metal1,339.2600,964.0225,0.012279
_11316_,VSS,Metal1,337.9965,979.6280,0.012280
_11315_,VSS,Metal1,331.2825,956.2035,0.012262
_11314_,VSS,Metal1,325.4675,964.5960,0.012276
_11313_,VSS,Metal1,331.6465,964.6750,0.012279
_11312_,VSS,Metal1,328.9900,972.4250,0.012255
_11311_,VSS,Metal1,486.8200,580.4675,0.011352
_11310_,VSS,Metal1,487.6330,579.8050,0.011352
_11309_,VSS,Metal1,492.4900,564.8615,0.011216
_11308_,VSS,Metal1,542.7600,964.7455,0.012325
_11307_,VSS,Metal1,554.8600,964.6175,0.012328
_11306_,VSS,Metal1,545.6830,987.4680,0.012321
_11305_,VSS,Metal1,535.5975,956.7560,0.012322
_11304_,VSS,Metal1,542.1875,956.2035,0.012322
_11303_,VSS,Metal1,536.0465,964.6750,0.012324
_11302_,VSS,Metal1,540.1100,979.7350,0.012342
_11301_,VSS,Metal1,545.8200,682.3875,0.011836
_11300_,VSS,Metal1,551.4730,681.7250,0.011836
_11299_,VSS,Metal1,559.1300,682.4615,0.011836
_11298_,VSS,Metal1,425.1600,956.9055,0.012308
_11297_,VSS,Metal1,427.1800,964.0225,0.012297
_11296_,VSS,Metal1,425.8430,979.6280,0.012315
_11295_,VSS,Metal1,410.7175,956.2035,0.012305
_11294_,VSS,Metal1,421.0125,964.0435,0.012296
_11293_,VSS,Metal1,424.0465,964.6750,0.012297
_11292_,VSS,Metal1,418.0300,971.8950,0.012304
_11291_,VSS,Metal1,444.8200,745.1075,0.012056
_11290_,VSS,Metal1,447.3130,752.2850,0.012110
_11289_,VSS,Metal1,447.6900,744.4180,0.012056
_11288_,VSS,Metal1,321.5600,940.3740,0.012274
_11287_,VSS,Metal1,317.4200,948.3425,0.012255
_11286_,VSS,Metal1,307.6830,956.1080,0.012254
_11285_,VSS,Metal1,312.2425,940.5235,0.012266
_11284_,VSS,Metal1,305.3075,941.0760,0.012261
_11283_,VSS,Metal1,311.4865,941.1550,0.012266
_11282_,VSS,Metal1,300.4300,940.5350,0.012257
_11281_,VSS,Metal1,458.2600,634.7325,0.011662
_11280_,VSS,Metal1,462.9930,635.3950,0.011661
_11279_,VSS,Metal1,458.3900,626.8180,0.011590
_11278_,VSS,Metal1,560.2430,768.6915,0.012188
_11277_,VSS,Metal1,558.4465,666.0450,0.011809
_11276_,VSS,Metal1,553.4130,665.9605,0.011808
_11275_,VSS,Metal1,561.3000,752.3325,0.012120
_11274_,VSS,Metal1,560.6865,752.9950,0.012120
_11273_,VSS,Metal1,554.3200,768.6675,0.012185
_11272_,VSS,Metal1,554.1565,776.5315,0.012242
_11271_,VSS,Metal1,545.5475,791.5635,0.012195
_11270_,VSS,Metal1,545.6900,776.5415,0.012242
_11269_,VSS,Metal1,553.2965,658.1285,0.011746
_11268_,VSS,Metal1,722.6430,611.1480,0.011525
_11267_,VSS,Metal1,715.5965,611.8765,0.011522
_11266_,VSS,Metal1,705.0565,611.0885,0.011521
_11265_,VSS,Metal1,730.7000,619.5935,0.011538
_11264_,VSS,Metal1,734.0330,611.1650,0.011525
_11263_,VSS,Metal1,741.8100,619.0935,0.011536
_11262_,VSS,Metal1,632.5565,963.9480,0.012337
_11261_,VSS,Metal1,639.4365,963.9630,0.012338
_11260_,VSS,Metal1,635.6165,682.5110,0.011836
_11259_,VSS,Metal1,637.7400,948.4060,0.012332
_11258_,VSS,Metal1,647.2330,948.9950,0.012335
_11257_,VSS,Metal1,641.5700,948.9060,0.012334
_11256_,VSS,Metal1,724.9565,949.0115,0.012337
_11255_,VSS,Metal1,727.9165,956.8365,0.012342
_11254_,VSS,Metal1,718.4965,642.4485,0.011670
_11253_,VSS,Metal1,732.0200,948.8735,0.012345
_11252_,VSS,Metal1,733.4730,948.2850,0.012345
_11251_,VSS,Metal1,739.0100,948.3735,0.012346
_11250_,VSS,Metal1,778.6430,941.1715,0.012366
_11249_,VSS,Metal1,775.5165,956.1230,0.012346
_11248_,VSS,Metal1,532.9440,635.4640,0.011654
_11247_,VSS,Metal1,771.5800,948.4060,0.012347
_11246_,VSS,Metal1,769.0065,956.1250,0.012345
_11245_,VSS,Metal1,762.3500,948.3735,0.012347
_11244_,VSS,Metal1,734.4765,894.1315,0.012348
_11243_,VSS,Metal1,732.9565,901.9565,0.012377
_11242_,VSS,Metal1,724.0965,564.9110,0.011239
_11241_,VSS,Metal1,740.9800,893.5260,0.012347
_11240_,VSS,Metal1,742.4330,886.2750,0.012360
_11239_,VSS,Metal1,749.0900,894.0260,0.012346
_11238_,VSS,Metal1,578.7965,941.1715,0.012347
_11237_,VSS,Metal1,576.1565,948.9965,0.012326
_11236_,VSS,Metal1,569.5365,682.5110,0.011836
_11235_,VSS,Metal1,578.9400,948.4060,0.012326
_11234_,VSS,Metal1,583.9530,948.9950,0.012327
_11233_,VSS,Metal1,582.2100,956.2135,0.012329
_11232_,VSS,Metal1,654.3230,698.1315,0.011923
_11231_,VSS,Metal1,641.1165,697.4030,0.011924
_11230_,VSS,Metal1,624.4165,689.4885,0.011865
_11229_,VSS,Metal1,655.1000,705.3660,0.011929
_11228_,VSS,Metal1,657.3130,705.9550,0.011929
_11227_,VSS,Metal1,662.8500,705.8660,0.011929
_11226_,VSS,Metal1,578.1630,580.5315,0.011357
_11225_,VSS,Metal1,565.5200,579.8125,0.011361
_11224_,VSS,Metal1,566.4765,580.5315,0.011361
_11223_,VSS,Metal1,479.1225,587.7235,0.011343
_11222_,VSS,Metal1,463.6965,572.7510,0.011273
_11221_,VSS,Metal1,574.2375,595.5635,0.011406
_11220_,VSS,Metal1,583.7700,572.7015,0.011287
_11219_,VSS,Metal1,578.9130,571.9650,0.011287
_11218_,VSS,Metal1,567.9475,690.1960,0.011865
_11217_,VSS,Metal1,566.3500,681.8135,0.011836
_11216_,VSS,Metal1,561.5725,673.9635,0.011822
_11215_,VSS,Metal1,920.2000,439.4655,0.010320
_11214_,VSS,Metal1,917.7400,438.7425,0.010320
_11213_,VSS,Metal1,912.6730,431.5550,0.010266
